Achilles,38.21,2025-07-01,1
Hector,39.44,2025-07-01,1
Odysseus,42.18,2025-07-02,1
Ajax,41.53,2025-07-02,1
Paris,40.77,2025-07-03,1
Aeneas,43.12,2025-07-03,1
Agamemnon,45.01,2025-07-04,1
Menelaus,47.22,2025-07-04,1
Patroclus,44.15,2025-07-05,1
Diomedes,37.85,2025-07-05,1
Briseis,48.30,2025-07-06,1
Nestor,49.01,2025-07-06,1
Andromache,46.74,2025-07-07,1
Cassandra,39.50,2025-07-07,1
Helen,38.05,2025-07-08,1
Penthesilea,44.77,2025-07-08,1
Machaon,40.12,2025-07-09,1
Antilochus,42.33,2025-07-09,1
Talthybius,45.68,2025-07-10,1
Eudorus,43.25,2025-07-10,1
Podarces,47.14,2025-07-11,1
Iphidamas,48.90,2025-07-11,1
Alcimedon,39.03,2025-07-12,1
Thrasymedes,41.27,2025-07-12,1
Sthenelus,42.68,2025-07-13,1
Epeius,44.20,2025-07-13,1
Meriones,38.94,2025-07-14,1
Euryalus,45.37,2025-07-14,1
Laodamas,40.65,2025-07-15,1
Peneleos,43.11,2025-07-15,1
Thoas,47.50,2025-07-16,1
Ascalaphus,46.08,2025-07-16,1
Deiphobus,49.10,2025-07-17,1
Polydamas,41.92,2025-07-17,1
Acamas,39.71,2025-07-18,1
Lycaon,43.86,2025-07-18,1
Euphorbus,45.45,2025-07-19,1
Tros,40.40,2025-07-19,1
Pandarus,42.12,2025-07-20,1
Troilus,38.77,2025-07-20,1
Laocoon,44.34,2025-07-21,1
Cebriones,47.05,2025-07-21,1
Dolon,48.22,2025-07-22,1
Theano,49.95,2025-07-22,1
Chryses,39.60,2025-07-23,1
Eris,41.88,2025-07-23,1
Priam,46.66,2025-07-23,1
Hecuba,47.93,2025-07-23,1
Astyanax,43.99,2025-07-23,1