Sarpedon,42.90,2025-07-01,2
Thersites,49.02,2025-07-01,2
Iphigenia,43.47,2025-07-02,2
Calchas,45.00,2025-07-02,2
Euphorbus,39.12,2025-07-03,2
Phoenix,37.94,2025-07-03,2
Glaucus,41.35,2025-07-04,2
Antilochus,44.26,2025-07-04,2
Pandarus,48.58,2025-07-05,2
Laocoon,40.75,2025-07-05,2
Thetis,38.88,2025-07-06,2
Chryses,47.71,2025-07-06,2
Dolon,43.69,2025-07-07,2
Troilus,39.55,2025-07-07,2
Artemis,41.08,2025-07-08,2
Apollo,37.45,2025-07-08,2
Hermes,40.32,2025-07-09,2
Zeus,42.20,2025-07-09,2
Hera,44.90,2025-07-10,2
Athena,38.29,2025-07-10,2
Ares,45.66,2025-07-11,2
Hephaestus,46.33,2025-07-11,2
Poseidon,48.11,2025-07-12,2
Persephone,47.04,2025-07-12,2
Iris,39.93,2025-07-13,2
Hestia,42.01,2025-07-13,2
Hades,49.88,2025-07-14,2
Nemesis,43.33,2025-07-14,2
Thanatos,44.72,2025-07-15,2
Morpheus,38.22,2025-07-15,2
Nike,40.50,2025-07-16,2
Tyche,41.65,2025-07-16,2
Eileithyia,45.09,2025-07-17,2
Leto,47.22,2025-07-17,2
Selene,39.41,2025-07-18,2
Helios,46.18,2025-07-18,2
Eos,38.99,2025-07-19,2
Cronus,49.51,2025-07-19,2
Rhea,48.47,2025-07-20,2
Gaia,42.88,2025-07-20,2
Uranus,40.06,2025-07-21,2
Prometheus,43.75,2025-07-21,2
Atlas,47.39,2025-07-22,2
Selinus,45.88,2025-07-22,2
Oceanus,41.22,2025-07-23,2
Hyperion,46.61,2025-07-23,2
Coeus,39.77,2025-07-23,2
Crius,42.95,2025-07-23,2
Iapetus,44.51,2025-07-23,2